Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Chen Ching-Liang ,1953,,Tofu With Pallet,2004,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"9,002","14,146","12,860",Premium
Fan Kanglong ,1965,,Dog,1995,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"3,857","6,430","6,108",Premium
Cheung Yee ,1936,,Bird Man #2,1978,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"19,290","32,149",N/A,Bought In
Ju Ming ,1938,,Taichi Series - Single Whip,1991,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"257,199","385,800","619,852",Premium
Wang Keping ,1949,,Untitled,1988,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"23,148","28,292","61,084",Premium
Wang Keping ,1949,,Mother And Child,2001,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"20,576","25,720","24,112",Premium
Ju Ming ,1938,,Guan Gong,1991,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"51,440","64,299","95,164",Premium
Ju Ming ,1938,,Flying Horse,N/A,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"19,290","25,720","79,732",Premium
Ju Ming ,1938,,Taichi Series,2000,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"83,590","109,310","149,176",Premium
Shao Fan ,1964,,Project No.1 Of 2004,2004,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"77,160","102,880","249,483",Premium
Jaehyo Lee ,1965,,0121-1110=1100710,2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"14,146","18,004","35,365",Premium
Jaehyo Lee ,1965,,0121-1110=110103,2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"14,146","18,004","51,440",Premium
Tatsuo Miyajima ,1957,,Changing Time With Changing Self - Blue Wind,2007,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"308,640","411,520","372,940",Premium
Hideki Kuwajima ,1964,,"Equal,110115",2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"7,715","10,288","11,252",Premium
Michael Lin ,1964,,Cool And Sweet,2008,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"115,740","154,320","149,176",Premium
Li Hui ,1977,,Amber - Dragon,2007,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"115,740","154,320","141,460",Premium
Liu Ding ,1976,,It Is A War!,2006,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"30,863","36,008",N/A,Bought In
Yue Minjun ,1962,,Contemporary Terracotta Warriors No. 9 (Set Of 25),2006,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"1,800,400","2,314,800",N/A,Bought In
Sui Jianguo ,1956,,Discobulus,2004,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"5,144","7,715","12,056",Premium
Takashi Murakami ,1962,,Scarlet Heart,2002,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"385,800","450,100","465,532",Premium
Yuki Inoue ,1972,,Salamander (Dragon),2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"15,431","19,290","38,580",Premium
Hong Sungchul ,1969,,Hands,2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"7,715","10,288","9,645",Premium
Liu Jianhua ,1962,,Games,2002,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"15,431","20,576","48,225",Premium
Zhan Wang ,1962,,Artificial Rock Series No. 97,2005,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"90,020","115,740","234,052",Premium
Zhan Wang ,1962,,Artificial Rock Series,2006,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"308,640","514,399","372,940",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"12,860","19,290","16,074",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"15,431","23,148","20,897",Premium
Jiao Xingtao ,1970,,Green Bust,2004,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"20,576","30,863","45,010",Premium
Ma Han ,1968,,Breathing System - Lungs,2008,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"12,860","19,290","18,004",Premium
Ma Han ,1968,,Coca-cola Bottles (2),2009,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"3,857","6,430","3,857",Premium
Ma Han ,1968,,Today's Landscape - Fan No.8,2008,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"19,290","25,720","15,431",Premium
Kacey Wong ,1970,,Exhale,2011,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"5,144","7,715","7,715",Premium
Lee Chin Fai Danny ,1949,,Mountain & Streams,2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"19,290","25,720","19,290",Premium
Adrian Wong ,1980,,Untitled (Wall),2011,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"4,501","7,073","4,115",Premium
William Lim ,1957,,Hong Kong Air Freshener,2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"3,215","4,501","3,343",Premium
Nadim Abbas ,1980,,Cataract (Iguazu Falls),2011,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"5,144","7,715","4,501",Premium
Ha Bik Chuen ,1925,2009,Untitled,1970,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"10,288","12,860","9,002",Premium
Man Fung Yi ,1968,,Joy And Luck No. C3 (Set Of 2),2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Clean Air Charity Auction,"3,857","6,430","5,144",Premium
Sui Jianguo ,1956,,Earthly Force (6 Pieces),1992,Sculpture,"April 03, 2011",Sotheby's Hong Kong,The Ullens Collection - The Nascence of Avant Garde China,"70,675","102,800","310,970",Premium
Sui Jianguo ,1956,,Stone Structure (Marble),1993,Sculpture,"April 03, 2011",Sotheby's Hong Kong,The Ullens Collection - The Nascence of Avant Garde China,"38,550","51,400","218,450",Premium
Sui Jianguo ,1956,,Stone Structure (Granite),1993,Sculpture,"April 03, 2011",Sotheby's Hong Kong,The Ullens Collection - The Nascence of Avant Garde China,"25,700","38,550","133,640",Premium
Zhan Wang ,1962,,Artificial Rock Series,1999,Sculpture,"April 03, 2011",Sotheby's Hong Kong,The Ullens Collection - The Nascence of Avant Garde China,"51,400","64,250","102,800",Premium
Zhan Wang ,1962,,Artificial Rock Series,2000,Sculpture,"April 03, 2011",Sotheby's Hong Kong,The Ullens Collection - The Nascence of Avant Garde China,"154,200","192,750","465,170",Premium
Huang Yong Ping ,1954,,Three Steps Nine Footprints,1995,Sculpture,"April 03, 2011",Sotheby's Hong Kong,The Ullens Collection - The Nascence of Avant Garde China,"192,750","321,250","187,610",Premium
Qiu Zhijie ,1969,,"Writing The ""Orchid Pavilion Preface"" One Thousand Times",1990,Sculpture,"April 03, 2011",Sotheby's Hong Kong,The Ullens Collection - The Nascence of Avant Garde China,"30,840","38,550","102,800",Premium
Yang Zhenzhong ,1968,,Light As Fuck I,2001,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Property From an Important European Collection,"7,733","10,311","9,667",Premium
Zhan Wang ,1962,,Artificial Rock Series,2003,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Property From an Important European Collection,"154,679","232,019","203,661",Premium
Liu Jianhua ,1962,,Obsessive Memories (Set Of Seven),2002,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Property From an Important European Collection,"38,669","51,559","72,183",Premium
Wang Du ,1959,,No Comment,2001,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Property From an Important European Collection,"154,679","232,019",N/A,Bought In
Ju Ming ,1938,,Taichi Series: The Door To Success,1995,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"193,349","257,799",N/A,Bought In
Ju Ming ,1938,,Taichi Series,1996,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"103,119","128,899","126,321",Premium
Ju Ming ,1938,,Taichi Series,1991,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"128,899","193,349","219,129",Premium
Wang Keping ,1949,,Small Y,2004,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"15,467","23,201","30,613",Premium
Ju Ming ,1938,,Living World Series: The Skirt Story,2006,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"64,449","90,229","64,449",Premium
Ju Ming ,1938,,Living World Series: Girl,2004,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"38,669","51,559","41,892",Premium
Ju Ming ,1938,,Horse,1990,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"32,224","45,114","61,227",Premium
Ju Ming ,1938,,Guanyin,1991,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"45,114","58,004","58,004",Premium
Yang Ying-Feng ,1926,1997,Water Sleeves,1972,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"32,224","45,114","38,669",Premium
Yang Ying-Feng ,1926,1997,Advent Of The Phoenix 1,1970,Sculpture,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"45,114","58,004",N/A,Bought In
Cho Hoon ,1974,,Nurse,2007,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"9,022","11,600","19,334",Premium
Qiu Zhijie ,1969,,The Countdown Of 3000 A.D.,N/A,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"25,779","32,224",N/A,Bought In
Wang Guangyi ,1957,,Materialist No. 1,2001,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"36,091","51,559","48,337",Premium
Sui Jianguo ,1956,,Legacy Mantle,1997,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"51,559","64,449","141,790",Premium
Sui Jianguo ,1956,,Legacy Mantle,2006,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"20,623","30,935","25,779",Premium
Jiang Shuo ,1958,,Relaxation,2006,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"15,467","23,201","20,946",Premium
Rong Rong ,1968,,"Rong Rong's East Village, 1993-1998 (Set Of Forty Prints)",1993,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"28,357","38,669","61,227",Premium
Chen Ke ,1978,,"With You, I Will Never Feel Lonely",2007,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"32,224","45,114","56,393",Premium
Yoshimasa Tsuchiya ,1977,,Deer,2010,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"6,444","9,022","8,056",Premium
Chinatsu Ban ,1973,,"October Breezy, November Wheezy, December Freezy (Set Of 3)",2005,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"19,334","25,779","32,224",Premium
Ji Yong Ho ,1978,,Ram's Head 5,2007,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"25,779","32,224",N/A,Bought In
Nishizawa Chiharu ,1970,,"Have A Smoke, ""Thorn Apple"" Dad, Take It Easy/ A Dad Everyday (15 Works)",2005,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"7,733","10,311",N/A,Bought In
Zhan Wang ,1962,,Artificial Rock Series No. 57,2003,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"206,239","257,799",N/A,Bought In
Wang Keping ,1949,,Untitled,N/A,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"15,467","23,201","22,557",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"12,889","19,334",N/A,Bought In
Yin Xiuzhen ,1963,,Portable City - Shanghai,2002,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"10,311","15,467","12,889",Premium
Radi Arwinda ,1983,,Pet - Pet,2008,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"10,311","19,334","14,501",Premium
Yusra Martunus ,1973,,Meleleh (Melting),2004,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"6,444","7,733",N/A,Bought In
Nikki Luna ,1977,,Rebel Woman,2010,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,155","7,733","6,444",Premium
Redy Rahadian ,1973,,Mempertahankan Lebih Sulit Dari Mendapatkan (Maintaining Is Harder Than Achieving),2010,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"8,378","12,245","10,473",Premium
Lirio Salvador ,1968,,Ricky The Ballsy,2010,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,800","8,378",N/A,Bought In
Handiwirman Sahputra ,1975,,Tangga Selamat Datang Dan Pergi (Welcoming And Parting Ladder),N/A,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"32,224","45,114",N/A,Bought In
Budi Kustarto ,1972,,Slanting; Front; Floor,2008,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"25,779","32,224",N/A,Bought In
Ronald Ventura ,1973,,Cheesy,2008,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"12,889","19,334","25,779",Premium
Putu Sutawijaya ,1971,,Out Of The Dark,2007,Sculpture,"October 04, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"19,334","25,779","45,114",Premium
Empress Ci Xi ,1835,1908,A Massive Imperial Celadon Jade 'Tihe Dian Zhenshang' Seal,N/A,Sculpture,"April 08, 2010",Sotheby's Hong Kong,Fine Chinese Ceramics and Works of Art,"51,559","77,339","621,297",Premium
Zhan Wang ,1962,,Artificial Rock Series #29,2004,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"206,080","257,600",N/A,Bought In
Sui Jianguo ,1956,,Discobolus,N/A,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"5,152","7,728","12,880",Premium
Sui Jianguo ,1956,,Legacy Mantles (Set Of 5),2006,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"193,200","257,600",N/A,Bought In
Chinatsu Ban ,1973,,"January Snowy, February Flowy, March Blowy (Set Of 3)",2005,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"19,320","25,760","38,640",Premium
Yuki Inoue ,1972,,Salamander [Karajishi Botan],2009,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"11,592","15,456","35,420",Premium
Yayoi Kusama ,1929,,Pumpkins,1992,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"23,184","32,200","48,300",Premium
Shin Meekyoung ,1967,,Translation- Vase,2007,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"23,184","28,336",N/A,Bought In
Bahk Seon Ghi ,1966,,Point Of View 07-033,2008,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"28,336","36,064","35,420",Premium
Yue Minjun ,1962,,Warrior No.6 (Set Of 3),2005,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"257,600","386,400","358,064",Premium
Luo Brothers ,1963,,Welcome! The Famous Brands Of The World,N/A,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"6,440","9,016","7,728",Premium
Huang Yan ,1966,,Mao Zedong In Hunan Xiangtan And Mao Zedong In Zhongnanhai (Set Of 2),2006,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"10,304","15,456","12,880",Premium
Ai Weiwei ,1957,,Table With Two Legs,2005,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"64,400","90,160","218,960",Premium
Chen Zhen ,1955,2000,Un Village Sans Frontières (A Village Without Borders),2000,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"70,840","90,160","87,584",Premium
Shi Jinsong ,1969,,Na Zha's Walker,2005,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"70,840","83,720",N/A,Bought In
Wang Keping ,1949,,Untitled,N/A,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"12,880","19,320","27,370",Premium
Zhang Dali ,1963,,New People (Set Of 5 Works),N/A,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"12,880","19,320",N/A,Bought In
Fang Lijun ,1963,,2005.1.10-15,2005,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Contemporary Asian Art,"10,304","12,880","12,880",Premium
Ju Ming ,1938,,Fly,1995,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"33,488","45,080","64,400",Premium
Ju Ming ,1938,,Taichi Kick,1995,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"57,960","70,840","110,768",Premium
Ju Ming ,1938,,Mazu (Goddess Of The Sea),1982,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"128,800","193,200",N/A,Bought In
Ju Ming ,1938,,Kong Ming,1979,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"70,840","83,720","118,496",Premium
Ju Ming ,1938,,Taichi,1991,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"115,920","193,200","327,152",Premium
Ju Ming ,1938,,Taichi Series - Taichi Pair,1996,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"463,680","592,480",N/A,Bought In
Ju Ming ,1938,,Taichi Kick,1981,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"115,920","154,560","141,680",Premium
Ju Ming ,1938,,Taichi Side Kick,1988,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"167,440","206,080","203,504",Premium
Ju Ming ,1938,,Taichi Series: Taichi Thrust,1995,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"360,640","489,440","543,536",Premium
Ju Ming ,1938,,Single Whip,1991,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"283,360","334,880","342,608",Premium
Ju Ming ,1938,,Living World Series - Mother And Child,2002,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"103,040","128,800","195,776",Premium
Xiao Huirong ,1946,,Legend Of Chaos (3),N/A,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"36,064","48,944","61,180",Premium
Ju Ming ,1938,,Chickens,N/A,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"10,304","12,880","30,590",Premium
Yang Ying-Feng ,1926,1997,Scenery,1972,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"19,320","25,760","27,370",Premium
Ju Ming ,1938,,The Emperor,1995,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"25,760","32,200","45,080",Premium
Ju Ming ,1938,,Taichi Series,1995,Sculpture,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"19,320","23,184","41,860",Premium
Nikki Luna ,1977,,Unmentionables,2010,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,152","7,728","12,075",Premium
Rudi Mantofani ,1973,,Kesegaran Baru (New Freshness),2004,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"6,440","9,016","17,710",Premium
Agapetus ,1968,,Pulang Kerja (Heading Home),2005,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,796","8,372","19,320",Premium
Agus Suwage ,1959,,Macho Man,N/A,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"7,728","10,304","10,465",Premium
Agapetus ,1968,,Conquest,2008,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"18,032","28,336","51,520",Premium
Redy Rahadian ,1973,,Hundred Men Acrobat (Working Together),2007,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"7,728","10,304","17,710",Premium
Handiwirman Sahputra ,1975,,Pose No. 2,2008,Sculpture,"April 05, 2010",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"41,216","61,824","64,400",Premium
Ju Ming ,1938,,Taichi Series,1991,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"45,160","51,612","67,611",Premium
Ju Ming ,1938,,Taichi Series - Taichi Pair,1994,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"49,031","58,063","64,515",Premium
Ju Ming ,1938,,Taichi Series - Taichi Arch,2000,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"967,725","1,290,300","1,241,268",Premium
Ju Ming ,1938,,Buffalo,N/A,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"23,225","32,257",N/A,Bought In
Ju Ming ,1938,,Taichi Pair,2000,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"335,478","412,896","389,670",Premium
Ju Ming ,1938,,Rooster And Hen,1979,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"64,515","77,418","79,998",Premium
Ju Ming ,1938,,Taichi Series,1991,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"103,224","129,030","118,707",Premium
Peng Guangjiun ,1961,,Autumn Cicada,2008,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"10,322","15,483","12,903",Premium
Ju Ming ,1938,,Living World Series,2002,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"77,418","90,321","87,740",Premium
Ju Ming ,1938,,Young Girl In The Living World,2003,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"64,515","77,418","95,482",Premium
Wei Xiaoming ,1957,,Temptation,2009,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"25,806","32,257",N/A,Bought In
Yang Ying-Feng ,1926,1997,Mirror Of The Soul,1971,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"49,031","64,515",N/A,Bought In
Yang Ying-Feng ,1926,1997,Advent Of The Pheonix (4),1991,Sculpture,"October 06, 2009",Sotheby's Hong Kong,20th Century Chinese Art,"49,031","64,515","61,289",Premium
Kevin Fung ,1964,,Up On The Roof Series,2009,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"11,612","16,773","22,580",Premium
Lee Chin Fai Danny ,1949,,Mountain And Stream IV,2008,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"18,064","20,644","27,418",Premium
Kum Chi Keung ,1965,,Bamboo,2009,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"11,612","15,483",N/A,Bought In
Yue Minjun ,1962,,Contemporary Terracotta Warriors Series No. 6,2005,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"90,321","116,127","103,224",Premium
Zhan Wang ,1962,,Artificial Rock Series,2006,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"51,612","64,515","118,707",Premium
Zhan Wang ,1962,,Ornament Rock No. 71,2005,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"154,836","232,254","203,867",Premium
Huang Yong Ping ,1954,,La Liste Des Offrandes (The List Of Offerings),2006,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"129,030","193,545","327,736",Premium
Chen Zhen ,1955,2000,Lire Les Cendres (To Read The Cinders),2004,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"206,448","283,866","265,801",Premium
Zhang Huan ,1965,,Donkey,2005,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"193,545","232,254",N/A,Bought In
Zheng Guogu ,1970,,Waterfall,2003,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"103,224","154,836",N/A,Bought In
Zheng Guogu ,1970,,"Year Two Thousand, Another Two Thousand Years To Rust (Set Of Twenty-three)",1999,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"30,967","41,289","38,709",Premium
Chinatsu Ban ,1973,,My Favorite Things- Eighth Of Ten Brothers (Set Of Two),2005,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"38,709","64,515","61,289",Premium
Lee Lee Nam ,1969,,New Bamboo Ink Painting 2,2008,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"15,483","19,354",N/A,Bought In
Yoshitaka Amano ,1952,,Flying High (Diptych),2008,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"36,128","45,160",N/A,Bought In
Yayoi Kusama ,1929,,The Passing Of Winter,2006,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"129,030","193,545","188,383",Premium
Yayoi Kusama ,1929,,Self-obliteration,2005,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"70,966","83,869",N/A,Bought In
Bahk Seon Ghi ,1966,,Point Of View 06-06,2007,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"23,225","25,806","49,999",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"10,322","12,903","16,128",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"38,709","45,160","48,386",Premium
Ai Weiwei ,1957,,A Gift From Beijing (Set Of Three Works),2002,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"30,967","45,160","38,709",Premium
Xu Bing ,1955,,Silkworm Book,1995,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"45,160","58,063","56,450",Premium
Xu Bing ,1955,,Silkworm Series - The Foolish Old Man Who Tried To Remove The Mountain (Set Of Two Triptychs),N/A,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"645,150","709,665",N/A,Bought In
Cai Zhisong ,1972,,Motherland: Ballad No.2,N/A,Sculpture,"October 06, 2009",Sotheby's Hong Kong,Contemporary Asian Art,"38,709","51,612","38,709",Premium
