Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Jiang Zhi ,1971,,0.7% Salt,2009,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - Asian Modern And Contemporary Arts,"39,636","54,316","50,646",Premium
Chen Jinqing ,1983,,Serve the People Series,2013,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - Asian Modern And Contemporary Arts,"23,488","29,360",N/A,Bought In
Jia Chang 20/21st Century,N/A,N/A,Gan Giant,2015,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - Asian Modern And Contemporary Arts,"117,440","176,160","202,584",Premium
Wu Weishan ,1962,,[Untitled],2000,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - Modern and Contemporary Arts Evening Sale,"117,440","176,160","506,460",Premium
Xiang Jing ,1968,,Whole Dark Moment,2005,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - Modern and Contemporary Arts Evening Sale,"220,200","293,600","253,230",Premium
Gu Dexin ,1962,,Terracotta Statues Series A01-A64,2003,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"88,080","117,440",N/A,Bought In
Yin Xiuzhen ,1963,,I Can?t Promise in Future,2008,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"17,616","32,296","32,075",Premium
Zhang Xiaogang ,1958,,Worker?Farmer?Merchant?Student?Soldier,2008,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"117,440","176,160","135,056",Premium
Wang Yuyang ,1979,,Artifical Moon,2007,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"102,760","146,800","303,876",Premium
Li Hui ,1977,,Reincarnation,2010,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"146,800","176,160","168,820",Premium
Zhao Zhao ,1982,,Again,2012,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"58,720","117,440","67,528",Premium
Hu Xiaoyuan ,1977,,Untitled,2014,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"29,360","44,040","64,151",Premium
Yang Xinguang ,1980,,Bamboo in the Bookshelf,2008,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"26,424","41,104","30,387",Premium
Yang Xinguang ,1980,,Hello,2012,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"17,616","32,296","20,258",Premium
Shang Yixin ,1980,,By the Sea,2012,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,"14,680","29,360","16,882",Premium
Sui Jianguo ,1956,,Legacy Mantle (Chinese Tunic Suit),1997,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,N/A,N/A,"151,938",Premium
Sui Jianguo ,1956,,Clothes Wrinkle Study - Right Arm,2003,Sculpture,"June 04, 2017",Poly International Auction Beijing,2017 Spring Sales - The Ullens Collection Of Chinese Contemporary Art,N/A,N/A,"151,938",Premium
Huang Gang ,1961,,"Female Soldier, Frog and Coins",2010,Sculpture,"December 03, 2016",Poly International Auction Beijing,2016 Autumn Sales - Modern and Contemporary Arts,"11,616","17,424","13,358",Premium
Wei Xiaoming ,1957,,Piscator,2008,Sculpture,"December 03, 2016",Poly International Auction Beijing,2016 Autumn Sales - Modern and Contemporary Arts,"29,040","36,300","33,396",Premium
Li He ,1972,,The Body - Breath,2016,Sculpture,"December 03, 2016",Poly International Auction Beijing,2016 Autumn Sales - Modern and Contemporary Arts,"29,040","36,300","33,396",Premium
Lei Yunrui ,1978,,Fairyland - Spring,N/A,Sculpture,"December 03, 2016",Poly International Auction Beijing,2016 Autumn Sales - Modern and Contemporary Arts,"11,616","17,424","25,047",Premium
Wang Binghui ,1985,,Aurore,N/A,Sculpture,"December 03, 2016",Poly International Auction Beijing,2016 Autumn Sales - Modern and Contemporary Arts,"17,424","21,780",N/A,Bought In
Zhang Ruoyu ,1978,,Couple on a Horse,2016,Sculpture,"December 03, 2016",Poly International Auction Beijing,2016 Autumn Sales - Modern and Contemporary Arts,"7,260","11,616","8,349",Premium
Chen Ke ,1978,,Post-renaissance - The Statue of Liberty,2007,Sculpture,"December 03, 2016",Poly International Auction Beijing,2016 Autumn Sales - Modern and Contemporary Arts,"11,616","17,424","13,358",Premium
Wang Fei ,1978,,[Untitled],2008,Sculpture,"November 10, 2016",Poly International Auction Beijing,The 36th Fine Arts Auction - Interesting - A Contemporary Chinese Ink Paintings,"1,177","2,208",N/A,Bought In
Su Qinghe ,1941,,A Dehua Yao Maitrey,2010,Sculpture,"June 06, 2016",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"3,046","4,569",N/A,Bought In
Chen Dongyang ,1965,,A Sculpture,2015,Sculpture,"June 06, 2016",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"12,186","15,233","16,642",Premium
Chen Dongyang ,1965,,A Sculpture,2015,Sculpture,"June 06, 2016",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"9,139","12,186","14,014",Premium
Zhong Rurong ,1956,,A Sculpture,2015,Sculpture,"June 06, 2016",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"91,398","121,864","119,122",Premium
Zhong Rurong ,1956,,A Sculpture,2015,Sculpture,"June 06, 2016",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"12,186","15,233","15,415",Premium
Wei Hua 20th C,N/A,N/A,A Sculpture,N/A,Sculpture,"June 06, 2016",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"4,569","7,616","10,510",Premium
Guo Wenguang ,1968,,A Plaque,2016,Sculpture,"June 06, 2016",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"45,699","76,165","52,554",Premium
Liu Kaiqu ,1904,1993,Marx & Engels,1956,Sculpture,"June 04, 2016",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"274,106","456,843","297,709",Premium
Wang Guangyi ,1957,,Materialist,N/A,Sculpture,"June 04, 2016",Poly International Auction Beijing,Modern and Contemporary Arts,"45,684","76,140",N/A,Bought In
Xiang Jing ,1968,,The Virgin No.3,2005,Sculpture,"June 04, 2016",Poly International Auction Beijing,Modern and Contemporary Arts,"30,456","45,684","35,024",Premium
Huang Gang ,1961,,Hello! Hello! Hello!,N/A,Sculpture,"June 04, 2016",Poly International Auction Beijing,Modern and Contemporary Arts,"9,136","13,705","10,507",Premium
Zhou Chunya ,1955,,Green Dog,N/A,Sculpture,"June 04, 2016",Poly International Auction Beijing,Modern and Contemporary Arts,"12,182","18,273",N/A,Bought In
Zhou Chunya ,1955,,Green Dog,N/A,Sculpture,"June 04, 2016",Poly International Auction Beijing,Modern and Contemporary Arts,"12,182","18,273",N/A,Bought In
Lu Zhengyuan ,1982,,Paradise No.1,2006,Sculpture,"June 04, 2016",Poly International Auction Beijing,Modern and Contemporary Arts,"213,193","243,649","245,172",Premium
Zheng Guogu ,1970,,"In Year Two Thousand, Another Two Thousand Years to Rust",1999,Sculpture,"June 04, 2016",Poly International Auction Beijing,Chinese New Painting,"60,912","91,368","70,049",Premium
Duan Jianyu ,1972,,Artistic Chickens,2003,Sculpture,"June 04, 2016",Poly International Auction Beijing,Chinese New Painting,"30,456","60,912","43,780",Premium
Yan Shilin ,1982,,Dolorous Minnie,2014,Sculpture,"June 04, 2016",Poly International Auction Beijing,Chinese New Painting,"45,684","60,912","52,537",Premium
Ding Hao ,1987,,Mountain Series No. 11 / 12,2013,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"6,248","9,372","7,185",Premium
Xiang Jing ,1968,,Smoking Girl,2001,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"31,240","46,860",N/A,Bought In
Xiang Jing ,1968,,Empty Room,1998,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"18,744","28,116","39,518",Premium
Xiang Jing ,1968,,Waltz,1996,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"18,744","28,116","21,555",Premium
Xiang Jing ,1968,,Xiao Lu,N/A,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"18,744","28,116","26,944",Premium
Huang Gang ,1961,,Running to Freedom,N/A,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"12,496","18,744","14,370",Premium
Zhou Chunya ,1955,,Green Dog,2007,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"14,058","18,744","16,166",Premium
Yang Dongying ,1980,,The Moon Palace,2015,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"9,372","14,058","17,963",Premium
Xie Yongzeng ,1961,,Stitching Pain,2013,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"85,910","117,150","107,778",Premium
Tian Shixin ,1941,,Girl,2007,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"14,058","18,744","16,166",Premium
Piao Jiyou 20th/21st C,N/A,N/A,Oriole,2012,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"3,905","6,248",N/A,Bought In
Zhang Hua ,1064,,Dancer,N/A,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"4,686","7,810","5,388",Premium
Li Xiaochao ,1968,,The old TCM Practionioner,2014,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"54,670","78,100","62,870",Premium
Sun Liping ,1954,,Cheerful Dance Steps,2010,Sculpture,"December 05, 2015",Poly International Auction Beijing,Modern and Contemporary Arts,"10,621","14,058",N/A,Bought In
Cai Guo Qiang ,1957,,Kaleidoscope: Time Tunnel Installation,2001,Sculpture,"December 05, 2015",Poly International Auction Beijing,Chinese New Painting,"31,240","46,860","35,926",Premium
Duan Jianyu ,1972,,Artistic Chickens,2003,Sculpture,"December 05, 2015",Poly International Auction Beijing,Chinese New Painting,"31,240","62,480",N/A,Bought In
Li Wei ,1970,,Invulnerable Nun,2009,Sculpture,"December 05, 2015",Poly International Auction Beijing,Chinese New Painting,"12,496","18,744",N/A,Bought In
Gan Daofu ,1970,,[Untitled],2014,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"32,304","48,456","115,165",Premium
Lu Wei ,1967,,Blue Duck,2014,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"16,152","32,304","31,577",Premium
Zhu Zhechi ,1968,,A High Temperature,2014,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"4,845","8,076","20,432",Premium
Lin Zhenlong ,1955,,[Untitled],2010,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"3,230","4,845","11,145",Premium
Zhou Guozhen ,1931,,A High temperature glaze Goat,2015,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"12,921","19,382","52,010",Premium
Chen Renhai 20th C,N/A,N/A,A Dehua sculpture,2010,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,N/A,N/A,"5,944",Premium
Chen Renhai 20th C,N/A,N/A,A Dehua sculpture,2010,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"3,230","4,845","11,145",Premium
Chen Renhai 20th C,N/A,N/A,A Dehua sculpture,2013,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"12,921","16,152","55,725",Premium
Chen Renhai 20th C,N/A,N/A,A Dehua sculpture,2013,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,N/A,N/A,"8,358",Premium
Chen Renhai 20th C,N/A,N/A,A Dehua sculpture,N/A,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,N/A,N/A,"6,501",Premium
Su Qinming 20th C,N/A,N/A,A Dehua sculpture,1969,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,N/A,N/A,"1,857",Premium
Yan Jiangfeng 20th C,N/A,N/A,A Dehua sculpture,2010,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,N/A,N/A,"1,857",Premium
Pan Chaoan 20th C,N/A,N/A,A Portrait,2014,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"4,845","8,076","14,860",Premium
Chen Dongyang ,1965,,A Portrait,2014,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"3,230","4,845","9,287",Premium
Chen Dongyang ,1965,,Two portrait,2014,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"4,845","8,076","22,290",Premium
Zhong Rurong ,1956,,A Portrait,1989,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"32,304","80,761","65,012",Premium
Liao Hongbiao ,1963,,A Portrait,2002,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"96,913","129,217","312,060",Premium
Pang Wenzhong ,1951,,A Portrait,2014,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"24,228","32,304","46,437",Premium
Wu Xinkun ,1951,,A Portrait,2015,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"4,845","8,076","9,287",Premium
Feng Weimin ,1964,,A Portrait,1985,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"16,152","32,304","46,437",Premium
Pang Yihao 20th C,N/A,N/A,A Portrait,2012,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"3,230","4,845","7,430",Premium
Wei Hua 20th C,N/A,N/A,A Portrait,2010,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"3,230","4,845","14,860",Premium
Wei Hua 20th C,N/A,N/A,A series of portrait,N/A,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"3,230","4,845","9,287",Premium
Wei Hua 20th C,N/A,N/A,Two portrait,2008,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,"4,845","8,076","27,862",Premium
Wang Weiping 21st C,N/A,N/A,A Famille-Rose,2010,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,N/A,N/A,928,Premium
Huang Ping 20th C,N/A,N/A,[Untitled],2012,Sculpture,"June 05, 2015",Poly International Auction Beijing,The New Moon Gathering Modern and Contemporary Chinese Ceramics,N/A,N/A,"12,073",Premium
Ding Hao ,1987,,Misty Pain in Xiaoxiang,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"3,232","6,464","5,575",Premium
Geng Xue ,1983,,Water Side,2010,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"4,525","8,080","5,947",Premium
Geng Xue ,1983,,Plate,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"4,525","8,080","5,203",Premium
Nan Chao ,1973,,[Untitled],2013,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"4,040","7,272",N/A,Bought In
Nan Chao ,1973,,Carry Out One?s Ideas Alone,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"8,080","12,928",N/A,Bought In
Shi Ying 20th C Qi Wen 20th C,N/A,N/A,Good Girl,2013,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"6,464","9,696",N/A,Bought In
Li Mingran ,1987,,Golden Berry,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"7,757","9,696",N/A,Bought In
Kang Yue ,1987,,Microworld marten,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"3,555","6,464",N/A,Bought In
Yin Zhixin ,1977,,The Tip of the Dancers,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"8,080","12,928","9,292",Premium
Ren Junhua 20th/21st C,N/A,N/A,Choir,2015,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"6,464","9,696","7,433",Premium
Geng Yanmin ,1975,,Childhood,2012,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"8,080","12,928",N/A,Bought In
Luo Huan 20th/21st C,N/A,N/A,See the Clouds? Rising,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"5,656","8,888","6,504",Premium
Zeng Lulin ,1988,,Clean,2012,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"6,464","9,696",N/A,Bought In
Song Feel 20th/21st C,N/A,N/A,Level bronze,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"5,656","8,888",N/A,Bought In
Yuan Jia ,1983,,My Duckling,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"9,696","14,544","11,150",Premium
Shi Liren ,1955,,Halley King Kong Rhino,2012,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"64,643","96,964","96,641",Premium
Shi Liren ,1955,,Color Champagne King Kong Rhino,2015,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"24,241","40,402","46,462",Premium
Li Hui ,1977,,The Statue,2004,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"129,286","193,929",N/A,Bought In
Zhou Chunya ,1955,,Headstand Heigen,2006,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"35,553","51,714",N/A,Bought In
Shi Jinsong ,1969,,Lopsided Password,2007,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"19,392","24,241",N/A,Bought In
Laurence Jenkell ,1965,,Candy In Gold,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"9,696","16,160","20,443",Premium
Wei Xiaoming ,1957,,Majestic Man,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"72,723","88,884","83,632",Premium
Kim Seon-Gu ,1959,,The Winner,2006,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"32,321","48,482",N/A,Bought In
Kim Seon-Gu ,1959,,Sustain,1999,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"32,321","40,402",N/A,Bought In
Pan Yiqun ,1956,,Life and Space,N/A,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"24,241","32,321",N/A,Bought In
Li Xiaochao ,1968,,Way Back Home,2014,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"64,643","80,804","74,339",Premium
Gao Feng ,1972,,The Beauties,1999,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"9,696","16,160",N/A,Bought In
Unmask Group est. 2001,N/A,N/A,Ttiinn,2006,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"24,241","32,321",N/A,Bought In
Chen Zhiguang ,1963,,Ant No.1,2006,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,N/A,N/A,"2,044",Premium
Chen Zhiguang ,1963,,Ant No.2,2006,Sculpture,"June 04, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,N/A,N/A,"1,858",Premium
Aya Takano ,1976,,Isezeki explodes,2010,Sculpture,"June 03, 2015",Poly International Auction Beijing,New Paintings,"113,118","145,438","130,086",Premium
Xu Bing ,1955,,The Living Word,2001,Sculpture,"June 03, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"1,615,978","1,939,174","1,858,375",Premium
Li Hui ,1977,,Transition Laser,2007,Sculpture,"June 03, 2015",Poly International Auction Beijing,Modern and Contemporary Arts Evening Sale,"177,757","258,556","501,761",Premium
Zhou Chunya ,1955,,Green Dog with Plum Blossom,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern And Contemporary Arts (II),"45,528","52,032","52,357",Premium
Wang Xiaolin ,1985,,Changing & fly with you,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern And Contemporary Arts (II),"13,983","16,260","16,081",Premium
Fan Ruichen ,1988,,Unfinished story-mamoth,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern And Contemporary Arts (II),"2,764","4,878",N/A,Bought In
Wei Dong ,1968,,As i smell,2014,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern And Contemporary Arts (II),"9,268","11,382",N/A,Bought In
Wei Dong ,1968,,Forest in childhood,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern And Contemporary Arts (II),"15,934","19,512",N/A,Bought In
Xu Di 20th/21st C,N/A,N/A,Mutual promotion,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern And Contemporary Arts (II),"11,869","13,008",N/A,Bought In
Sun Shang 20th/21st C,N/A,N/A,Girl,2014,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern And Contemporary Arts (II),"7,154","8,130",N/A,Bought In
Li Xiaochao ,1968,,On street,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern and Contemporary Arts (I),"48,780","65,040","56,097",Premium
Simon Ma ,1974,,China Gamut-gong,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern and Contemporary Arts (I),"97,560","130,080","112,194",Premium
Simon Ma ,1974,,Reminiscence,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern and Contemporary Arts (I),"56,910","65,040","89,755",Premium
Simon Ma ,1974,,Chase the Sun,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern and Contemporary Arts (I),"56,910","65,040","71,056",Premium
Lei Yunrui ,1978,,Playland,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern and Contemporary Arts (I),"11,382","14,634","13,089",Premium
Gao Xiaowu ,1976,,In and out no.3,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern and Contemporary Arts (I),"29,268","40,650","33,658",Premium
Sun Xiaoye ,1979,,Rid a Horse,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern and Contemporary Arts (I),"13,008","19,512","14,959",Premium
Sun Liping ,1954,,Bright steps no.2,N/A,Sculpture,"December 01, 2014",Poly International Auction Beijing,Modern and Contemporary Arts (I),"10,569","14,634",N/A,Bought In
Lin Tianmiao ,1961,,Family portraits,2002,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"9,606","12,808","15,649",Premium
He Yunchang ,1967,,Red Temple Mountain,2008,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"25,616","30,419","29,458",Premium
Wang Mai ,1972,,Catching the oil monster,2008,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"128,080","160,100","515,522",Premium
Mou Boyan ,1976,,"I know, However",2009,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"48,030","80,050","88,375",Premium
Lu Zhengyuan ,1982,,Slow no.2,2013,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"19,212","32,020","33,140",Premium
Liu Song ,1980,,Not listening not watching not Sspeaking,2007,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"12,808","19,212","14,729",Premium
Zhang Xiaoman ,1982,,Clear,2007,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"16,010","22,414","18,411",Premium
Sun Peng ,1983,,Horse,2012,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"16,010","22,414","18,411",Premium
Li Gang ,1959,,Sunlight,2010,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"19,212","25,616","22,093",Premium
Li Yifu ,1978,,Road Trip,2007,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"19,212","25,616","22,093",Premium
Luo Xu ,1956,,Venus,2005,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"19,212","24,015",N/A,Bought In
Luo Xu ,1956,,Bull fight,2004,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"24,015","28,818",N/A,Bought In
Zhang Jianbo ,1963,,The beginning of the Universe,2005,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"12,808","19,212","14,729",Premium
Guo Xumeng ,1984,,Holding hands,2007,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Arts I,"9,606","14,409","11,046",Premium
Li Xiaochao ,1968,,Tractor,2013,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Art,"96,060","128,080","147,292",Premium
Ma Shiyu 20th/21st C,N/A,N/A,The Universe and Me,2012,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Art,"9,606","14,409","11,046",Premium
Zhang Dedi ,1932,,Esmirada,1981,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Art,"32,020","38,424","36,823",Premium
Li Huidong ,1971,,Slow Tune: Thinking,2011,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Art,"19,212","25,616","22,093",Premium
He E ,1937,,Intermission,2007,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Art,"24,015","28,818","27,617",Premium
Wei Xiaoming ,1957,,Lovely garden,2013,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Art,"80,050","96,060","92,057",Premium
Wu Xinkun ,1951,,The Beauty no.10,2008,Sculpture,"June 02, 2014",Poly International Auction Beijing,Modern and Contemporary Art,"32,020","38,424","36,823",Premium
