Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Attributed to Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"November 07, 2007",Sotheby's London,The Mu-Fei Collection of Chinese Paintings,"6,312","10,521","165,179",Premium
Zheng Xie ,1693,1765,Flower,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"5,227","7,841",N/A,Bought In
Zheng Xie ,1693,1765,Flower and stone,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"78,415","104,553","215,641",Premium
Zheng Xie ,1693,1765,Painting and flower,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"10,455","13,069",N/A,Bought In
Zheng Xie ,1693,1765,Orchids and rocks,1755,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"44,765","51,160","89,530",Hammer
Zheng Xie ,1693,1765,Bamboos,N/A,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"102,320","127,900","95,925",Hammer
Attributed to Zheng Xie ,1693,1765,Orchids,N/A,Works on Paper,"May 11, 2007",Nagel Auktionen Stuttgart,China & Tibet,N/A,N/A,"3,379",Hammer
Zheng Xie ,1693,1765,Ink bamboos,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,275","25,700","35,980",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,275","25,700","33,410",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"12,850","19,275","25,700",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"September 03, 2006",Auctions by the Bay Alameda,Estate Auction,N/A,N/A,600,Hammer
Zheng Xie ,1693,1765,"Orchid, bamboo and rock",N/A,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"7,740","10,320","28,380",Hammer
Zheng Xie ,1693,1765,Bamboo,1757,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"154,800","193,500","167,700",Hammer
Attributed to Zheng Xie ,1693,1765,Bamboo and rock,1764,Works on Paper,"November 14, 2005",Nagel Auktionen Stuttgart,Chinese & Tibetan Art,"17,497","29,162","34,995",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,259","25,679","15,407",Hammer
Zheng Xie ,1693,1765,Poem in running script calligraphy,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"7,703","10,271","9,629",Hammer
Zheng Xie ,1693,1765,Poem in running script calligraphy,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"6,419","7,703","30,815",Hammer
Zheng Xie ,1693,1765,Poem in running script calligraphy,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"7,703","10,271","9,629",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"October 31, 2004",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"7,703","10,271","30,815",Hammer
Zheng Xie ,1693,1765,Wine shop on mountain path,N/A,Works on Paper,"October 26, 2003",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,N/A,N/A,"11,628",Hammer
Zheng Xie ,1693,1765,Bamboo and rock,N/A,Works on Paper,"October 26, 2003",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,N/A,N/A,"77,520",Hammer
Zheng Xie ,1693,1765,"Orchids, chrysanthemum and rock",1751,Works on Paper,"July 06, 2003",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,230","29,486","17,948",Hammer
Zheng Xie ,1693,1765,Poem in running script calligraphy,N/A,Works on Paper,"October 30, 2000",Christie's Hong Kong,Important Classical Chinese Paintings,"15,396","19,245","25,660",Hammer
Zheng Xie ,1693,1765,Dense and sparse varieties of bamboo,N/A,Works on Paper,"March 24, 1998",Christie's New York,Fine Chinese Paintings,"15,000","20,000","12,000",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"March 24, 1998",Christie's New York,Fine Chinese Paintings,"10,000","15,000","8,500",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"April 27, 1997",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"15,492","19,365","15,492",Hammer
Zheng Xie ,1693,1765,Plum blossoms,1734,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"3,500",Hammer
Zheng Xie ,1693,1765,Wineshop on mountain path,N/A,Works on Paper,"November 03, 1996",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"10,344","12,930","14,223",Hammer
Zheng Xie ,1693,1765,Orchid and chrysanthemum,1751,Works on Paper,"March 27, 1996",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"13,000",Hammer
Zheng Xie ,1693,1765,Album of Painting and Calligraphy,1763,Works on Paper,"May 04, 1995",Sotheby's Hong Kong,Fine Modern & Contemporary Chinese Paintings,N/A,N/A,"54,306",Hammer
Zheng Xie ,1693,1765,"Bamboo, Orchid and Rock",N/A,Works on Paper,"March 22, 1995",Christie's New York,Fine Chinese Paintings,N/A,N/A,"26,000",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"March 22, 1995",Christie's New York,Fine Chinese Paintings,N/A,N/A,"18,000",Hammer
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"10,000",Hammer
Zheng Xie ,1693,1765,Bamboo,1757,Works on Paper,"November 28, 1994",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"40,000",Hammer
Zheng Xie ,1693,1765,Bamboo and rocks,N/A,Works on Paper,"November 07, 1991",Butterfields San Francisco,Oriental Works of Art,N/A,N/A,"14,000",Hammer
