Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Shan ,1607,1684,Untitled,1668,Works on Paper,"April 21, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy IV,770,"1,078","3,897",Premium
Fu Shan ,1607,1684,Character,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"5,328","6,850",N/A,Bought In
Fu Shan ,1607,1684,Crabs in the autumn,1651,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"27,047","37,565","53,854",Premium
Fu Shan ,1607,1684,Landscape,N/A,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","18,010","24,013",N/A,Bought In
Fu Shan ,1607,1684,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","30,122","37,652",N/A,Bought In
Fu Shan ,1607,1684,Five-Character Poem in Cursive Script,N/A,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"256,799","385,199","403,175",Premium
Fu Shan ,1607,1684,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"11,813","17,720",N/A,Bought In
Fu Shan ,1607,1684,Two crabs in autumn,1651,Works on Paper,"June 28, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Chinese Classical Calligraphy and Painting?Ming Dynasty?,"21,860","36,433","34,276",Premium
Fu Shan ,1607,1684,Refuge at Chang'an,1655,Works on Paper,"November 07, 2007",Sotheby's London,The Mu-Fei Collection of Chinese Paintings,"8,416","12,625","18,411",Premium
Fu Shan ,1607,1684,Figure,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"23,524","26,138",N/A,Bought In
Fu Shan ,1607,1684,Chrysanthemum in ink,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"10,271","12,839","23,111",Hammer
Fu Shan ,1607,1684,Calligraphy in Cao Shu,N/A,Works on Paper,"October 23, 1998",Sloan's Auctioneers North Bethesda,Estate Auction,"3,000","5,000","1,500",Hammer
Fu Shan ,1607,1684,Landscape with scholar seated in meditation,N/A,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"10,000",Hammer
