Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Jin Nv ,1984,,Cold Light 4,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"8,662","13,387","9,961",Premium
Li He ,1972,,Qinghua University-chinese Cultural Instructors,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"39,375","55,125","45,281",Premium
Li Xiangqun ,1961,,Sprinting,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"55,125","86,625","94,185",Premium
Li Xiangqun ,1961,,Mao Zedong In Sunshine,2008,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"55,125","86,625","94,185",Premium
Li Xiaolin ,1974,,Marilyn Vs Cuihua,2008,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","9,056",Premium
Li Xuanfeng ,1974,,White,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600",N/A,Bought In
Li Yifu ,1978,,Wing,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"5,512","8,662","10,867",Premium
Liang Yankang ,1964,,On The Branches,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450",N/A,Bought In
Lin Gang ,1967,,Great Sound Is Hard To Hear  Zither No.5,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"12,600","18,900","14,490",Premium
Liu Song ,1980,,Call In Distant,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,560","10,710","16,301",Premium
Lu Zengkang ,1968,,Happy Childhood-sunny Rain,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"15,750","23,625","18,112",Premium
Lv Yiren ,1984,,Candy,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600",N/A,Bought In
Ma Wenting ,1983,,All About Him,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","9,056",Premium
Min Yiming ,1957,,In The Sun,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"12,600","15,750","14,490",Premium
Pan Gengdi ,1970,,Shore  06,2007,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","13,041",Premium
Pan Yiqun ,1956,,A Portrait Of A City,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"12,600","18,900","14,490",Premium
Qiu Jia ,1977,,Looking,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450","12,678",Premium
Ren Shikun ,1963,,Homeland,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,087","10,237","23,546",Premium
Shang Changhong ,1969,,Blossom No 1,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"4,725","9,450","5,433",Premium
Shang Xiaofeng ,1961,,Model With Folding Arms,2007,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"9,450","15,750","12,678",Premium
Shen Hongbiao ,1968,,Liquorice Yellow,2008,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"15,750","23,625","57,960",Premium
Shi Jinsong ,1969,,Disigh-The Bund,2007,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"15,750","23,625","18,112",Premium
Shi Zhongying ,1975,,Doctorial Hat,2005,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450","7,245",Premium
Sui Jianguo ,1956,,Mao's Clothing,2004,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"31,500","47,250",N/A,Bought In
Sui Jianguo ,1956,,Eye,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"23,625","28,350","28,980",Premium
Sun Liping ,1954,,Lively Steps,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"10,710","15,435","12,316",Premium
Sun Lu ,1969,,Mushroom Cloud Series No.1,2008,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"18,900","23,625","21,735",Premium
Sun Peng ,1983,,Quiet,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,087","10,237","8,150",Premium
Sun Shaoqun ,1952,,Great Leap Forward 1958,2008,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"23,625","28,350",N/A,Bought In
Tan Xun ,1974,,Li Mingzhuang's Plan  31#,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","9,056",Premium
Tian Shixin ,1941,,Shepherd,2005,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"39,375","63,000",N/A,Bought In
Tian Shixin ,1941,,"Shanxi Opera Series Erhu, Danxianr (Two Works Of One Group)",1996,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"15,750","23,625","36,225",Premium
Tian Shixin ,1941,,Go Back Parents Home,2006,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"23,625","28,350",N/A,Bought In
Tian Xi ,1974,,Little Demon,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"9,450","15,750","10,867",Premium
Unmask Group est. 2001,N/A,N/A,Flashmemory No 4,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"18,900","28,350","27,168",Premium
Wang Kun ,1973,,Purple Cloud,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"4,725","7,875","5,433",Premium
Wang Peng ,1971,,Runner,1998,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"12,600","18,900","39,847",Premium
Wang Shaojun ,1959,,Reading,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"18,900","28,350","21,735",Premium
Wang Wei ,1962,,Wang Wei,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"18,900","28,350","57,960",Premium
Wang Wei ,1962,,Walking,2008,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"18,900","28,350","57,960",Premium
Wang Xinxue ,1980,,Female Makeup No 2,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","9,056",Premium
Wu Tong ,1973,,Start A Solo Run,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"15,750","23,625","18,112",Premium
Xiao Li ,1963,,Play The Zither,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"12,600","18,900","19,923",Premium
Xu Yahui ,1972,,Girl,N/A,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450","8,150",Premium
Xu Heng ,1977,,Heteroplasia ink No 3,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600",N/A,Bought In
Xu Hongfei ,1963,,Autumn,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"55,125","63,000",N/A,Bought In
Yang Ming ,1967,,Lurker,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"18,900","28,350","21,735",Premium
Yang Xuejun ,1961,,The Same Sky,2005,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"9,450","15,750","10,867",Premium
Yin Zhixin ,1977,,Dancers Series,2006,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"9,450","15,750","10,867",Premium
Yu Fan ,1966,,White Horse And Navy,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"23,625","31,500","27,168",Premium
Zhai Qingxi ,1966,,Horse,1998,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"12,600","18,900","14,490",Premium
Zhang Feng ,1965,,Song On The Way,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"18,900","28,350",N/A,Bought In
Zhang Feng ,1965,,Water,2006,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"15,750","23,625","18,112",Premium
Zhang Jihong ,1966,,Ballet 007,1996,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","9,056",Premium
Zhang Wei ,1971,,Crash-big And Little Dogs Series,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"18,900","23,625","9,056",Premium
Zhang Xiaoman ,1982,,Courtesy,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,087","10,237","9,418",Premium
Zhang Zheyu ,1974,,Walking Plateau No 2,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600",N/A,Bought In
Zhong Zhiyuan ,1954,,Girl Girl,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"23,625","28,350","63,393",Premium
Zhan Wang ,1962,,Rockery Stone,2005,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"39,375","55,125","135,843",Premium
Zhu Wei ,1966,,China China No 2,2008,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450","7,245",Premium
Zhu Zhiwei ,1983,,Waiting No 2,1998,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"9,450","15,750","10,867",Premium
Fang Fu ,1941,,Four talented women,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"50,368","59,812","135,757",Premium
Fu Yaosheng ,1936,2003,Eagle in the pine tree,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"12,592","15,740","15,385",Premium
Lan Guohua ,1941,,Delicate fragrance,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"28,332","34,628","90,505",Premium
Lu Ru ,1936,,Elegant bamboo and plum tree,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"25,184","31,480","57,923",Premium
Wang Longfu ,1931,,Harvesting peaches,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"12,592","15,740","16,290",Premium
Xu Xingze ,1947,,Goddess of Mercy on lotus,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"9,444","12,592","17,195",Premium
Su Qinghe ,1941,,Buddha,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"6,296","9,444","7,240",Premium
Zhao Lantao ,1978,,Clarity,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"3,935","5,509","6,335",Premium
An Ruiyong ,1966,,Water bone series II,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"2,361","3,935","3,982",Premium
Lin Zhenlong ,1955,,Space,N/A,Sculpture,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern and Contemporary Ceramic Art,"6,296","9,444","11,222",Premium
Wang Lijun ,1982,,Look,2011,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"2,347","4,695","2,699",Premium
Wang Lijun ,1982,,Immersion - swimming,2011,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"2,347","4,695","2,699",Premium
Li Pengju 20th/21st C,N/A,N/A,Dislocation,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,782,"1,565",N/A,Bought In
Meng Xiangpeng 20th/21st C,N/A,N/A,A dancing girl,2009,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,878","3,756",N/A,Bought In
Meng Xiangpeng 20th/21st C,N/A,N/A,Four emblems-white tiger,2011,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,130","4,695",N/A,Bought In
Liu Weiran ,1983,,"She - the more sones, the more happiness",2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,912","5,477",N/A,Bought In
Li Shiwei ,1978,,Loneliness,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"5,008","6,573",N/A,Bought In
Wang Liwei ,,1983,Empty without ego,2011,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"7,042","8,607","8,098",Premium
Li Anhong 20th/21st C,N/A,N/A,Floating clouds series - eclogue,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"2,504","4,069",N/A,Bought In
Zhang Xianlong 20th/21st C,N/A,N/A,Broken egg,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,565","3,130",N/A,Bought In
Chen Wencai 20th/21st C,N/A,N/A,Walnut,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,130","4,695","9,898",Premium
Ding Peng ,1986,,Ancient road,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,912","5,477",N/A,Bought In
Huang Shaofen 20th/21st C,N/A,N/A,Beautiful world III,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,252","2,504",N/A,Bought In
Huang Shaofen 20th/21st C,N/A,N/A,Beautiful world IV,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,252","2,504",N/A,Bought In
Jiang Zidi 20th/21st C,N/A,N/A,Moon not round,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,469,939,"1,079",Premium
Jiang Zidi 20th/21st C,N/A,N/A,Black string,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,469,939,"1,259",Premium
Wei Da 20th/21st C,N/A,N/A,Drunk monk,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,912","5,477",N/A,Bought In
Xu Di 20th/21st C,N/A,N/A,Without dust,2009,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,130","4,695","3,599",Premium
Ren Junhua 20th/21st C,N/A,N/A,Umbilical cord,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,130","4,695",N/A,Bought In
Shang Changhong ,1969,,Dance,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"2,347","4,695","2,699",Premium
Shang Changhong ,1969,,Brahman flowers no.1,2011,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"2,347","4,695",N/A,Bought In
Han Na ,1966,,Memory - drum,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"4,695","6,260","10,438",Premium
Zheng Xiaohui 20th/21st C,N/A,N/A,Stories of autumn and winter,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"4,695","6,260",N/A,Bought In
Zheng Xiaohui 20th/21st C,N/A,N/A,Show,2009,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"2,347","4,695",N/A,Bought In
Yang Chen 20th/21st C,N/A,N/A,Through wind and waves,2011,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"5,947","7,512","6,839",Premium
Yang Chen 20th/21st C,N/A,N/A,A long dream,2011,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"4,695","6,260","6,299",Premium
Zhang Lizhu 20th/21st C,N/A,N/A,Mechanical beatle age,2010,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,782,"1,565",899,Premium
Du Jiangpeng 20th/21st C,N/A,N/A,In Young and Beautiful Time,2011,Sculpture,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,626,"1,252",N/A,Bought In
Chen Songtao ,1975,,An afternoon during midsummer,2002,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,864","7,728","4,443",Premium
Deng Ke ,1981,,The dream of childhood,2004,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"6,182","9,273","11,020",Premium
Yu Chengyi 20th/21st C,N/A,N/A,Cocoon,2010,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,091","6,182",N/A,Bought In
Yu Chengyi 20th/21st C,N/A,N/A,Cocoon,2009,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,091","6,182",N/A,Bought In
Mo Songnian 20th/21st C,N/A,N/A,Steel roses,2009,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"4,327","8,964","4,976",Premium
Mo Songnian 20th/21st C,N/A,N/A,Picking stars,2008,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"4,327","8,964","4,976",Premium
Cao Ge ,1966,,Waist drum-3,2007,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,864","7,728","4,443",Premium
Lv Junteng 20th/21st C,N/A,N/A,An old man portrait,2009,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,772,"1,545",N/A,Bought In
Liu Yuting ,1964,,Swim-sing-forever,2008,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,091","6,182",N/A,Bought In
Liu Yuting ,1964,,Flower-story II,2009,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,091","6,182",N/A,Bought In
Luo Huan 20th/21st C,N/A,N/A,Human subject research no.4 - peach,2008,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"2,318","4,636",N/A,Bought In
Wang Hai ,1979,,Look homeward,2010,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"4,636","7,728",N/A,Bought In
Wang Hai ,1979,,Equestrianism,2009,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"6,182","9,273",N/A,Bought In
Chen Zhiyong 20th/21st C,N/A,N/A,Portrait series - Wanghui 1,2010,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"4,636","7,728",N/A,Bought In
Shi Feng 20th/21st C,N/A,N/A,The youth,2010,Sculpture,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,091","6,182","3,554",Premium
Su Qinghe ,1941,,Maitreya Buddha sitting on the rock,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"3,080","4,621",N/A,Bought In
Xu Xingze ,1947,,Goddess of Mercy Guanyin,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"9,242","12,323",N/A,Bought In
Liu Yingrui ,1974,,Variations of city,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"6,931","10,012",N/A,Bought In
Liu Yingrui ,1974,,Enjoying the cool under tung trees,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"4,929","7,702",N/A,Bought In
Zhao Lantao ,1978,,Still water,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"3,851","5,391",N/A,Bought In
Zhou Guozhen ,1931,,Presbytis francoisi,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,770,"1,078",N/A,Bought In
Zhou Guozhen ,1931,,Antelope,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"2,310","3,851",N/A,Bought In
Zhou Guozhen ,1931,,Ocean tides,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"3,080","4,621",N/A,Bought In
Chen Yungui ,1971,,Modern maiden,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"3,080","4,621",N/A,Bought In
Hu Xiaojun ,1967,,On the sea? The feelings of spring,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"10,782","13,863",N/A,Bought In
Liu Zheng ,1963,,The waking of insects,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","15,404",N/A,Bought In
Shi Xuanyu ,1974,,Snow dancing over west tower,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"3,080","4,621",N/A,Bought In
Zhu Legeng ,1952,,Spring festival,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"27,727","33,888",N/A,Bought In
Zhang Guojun ,1960,,Quaint rocks,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"4,313","5,853",N/A,Bought In
Chen Ke ,1965,,Post-Renaissance Venus,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"15,404","23,106","62,001",Premium
Chen Ke ,1965,,Miniascape: Tiger and rabbit no. 2,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"10,474","15,095","23,028",Premium
Chen Songtao ,1975,,Homelands series -Spring,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","12,323","15,943",Premium
Cheng Bing ,1967,,Life is exercise,1993,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","12,323","28,343",Premium
Dong Boquan ,1983,,Lost the love,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"6,161","12,323","17,714",Premium
Marvin Minto Fang ,1955,,Rebirth 0601,2006,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"15,404","23,106","28,343",Premium
Gao Feng ,1972,,Cattle,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"3,851","7,702","53,143",Premium
Hao You ,1976,,Tolerance is great,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","15,404","8,857",Premium
Tao Hong ,1970,,Boundless,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","18,484","19,486",Premium
Huang Sheng ,1969,,Landscape no. 2,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"4,621","7,702","5,314",Premium
Jiao Xingtao ,1970,,Crooked form,2006,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"8,934","13,555","10,274",Premium
Feng Jin ,1966,,The sancy,2011,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","18,484","14,171",Premium
Jin Nv ,1984,,Cold light,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"3,080","9,242","9,211",Premium
Li Sui ,1978,,Youth and vertical,2006,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","18,484","19,486",Premium
Li Xuanfeng ,1974,,Little girl,2011,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"6,161","9,242","8,857",Premium
Lin Zhimin ,1969,,Balsam pear and love,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"6,931","10,012",N/A,Bought In
Liu Song ,1980,,Thinking,2011,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"5,853","8,934","6,731",Premium
Liu Yuting ,1964,,Flower monogatari no. 1,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"5,853","8,934","23,028",Premium
Lu Zengkang ,1968,,White dream,2007,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"9,242","15,404","9,396",Premium
Lu Zengkang ,1968,,Insomnia,2007,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","12,323","14,171",Premium
Lv Yiren ,1984,,Mine no 2,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"4,621","9,242","5,314",Premium
Min Yiming ,1957,,The present position,2007,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"4,621","12,323","5,314",Premium
Pan Song ,1972,,Neon 1-3-1,2006,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"5,391","10,782","14,525",Premium
Qian Sihua ,1963,,Long narrow table,2009,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"14,633","19,255","16,828",Premium
Qiao Qian ,1968,,Ripples,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"12,323","24,646","14,171",Premium
Ren Shikun ,1963,,Quiet river,N/A,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"10,012","13,093","11,514",Premium
Shi Jinsong ,1969,,Baby's dress armour,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"18,484","23,106","24,800",Premium
Shi Zhongying ,1975,,Black gauze cap,2005,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"5,391","10,782","17,714",Premium
Sui Jianguo ,1956,,Stone of the dream,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"18,484","231,060","97,430",Premium
Sun Liping ,1954,,Joy,2010,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"7,702","15,404","8,857",Premium
Sun Peng ,1983,,The girl in bath,2008,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"6,931","13,093","7,971",Premium
Sun Shaoqun ,1952,,Water in Yan River,2007,Sculpture,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"18,484","30,808","21,257",Premium
