Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Attributed to Fu Baoshi ,1904,1965,Man under pine,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,"3,099",Hammer
Attributed to Fu Baoshi ,1904,1965,Man in a boat on a river,N/A,Works on Paper,"April 20, 2012",Skinner Boston,Asian Works of Art,"5,000","7,000","31,995",Premium
Fu Baoshi ,1904,1965,Scholar Amid Pines,1948,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"193,200","322,000","558,992",Premium
Fu Baoshi ,1904,1965,Lady Sewing,1944,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"322,000","515,200","899,024",Premium
Fu Baoshi ,1904,1965,Mount Lu,1964,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"644,000","901,600","3,114,384",Premium
Fu Baoshi ,1904,1965,Seeking Inspiration Under The Pine,1945,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"77,280","103,040","203,504",Premium
Fu Baoshi ,1904,1965,Boating Under The Red Blossoms,1965,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"64,400","90,160","373,520",Premium
Fu Baoshi ,1904,1965,Two Figures on a Boat in a River Landscape,N/A,Works on Paper,"March 30, 2012",Kaminski Auctions Beverly,Fine Asian Art and Antiques,"1,000","1,200",800,Hammer
Fu Baoshi ,1904,1965,Landscape,1961,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy III,"317,000","396,250","674,417",Premium
Fu Baoshi ,1904,1965,Landscape,1963,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Calligraphy and Painting V,"126,800","237,750","209,616",Premium
Fu Baoshi ,1904,1965,[Untitled],N/A,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"633,200","791,500","873,816",Premium
Fu Baoshi ,1904,1965,Krahen auf einer Trauerweide,1944,Works on Paper,"December 09, 2011",Kunsthaus Lempertz Cologne,Asiatische Kunst,N/A,N/A,"356,335",Premium
Fu Baoshi ,1904,1965,Travelling with friends,1943,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies by Twelve Elite Painters-Evening Sale,"2,520,000","3,465,000","3,079,125",Premium
Fu Baoshi ,1904,1965,A gathering of literati,N/A,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies by Twelve Elite Painters-Evening Sale,"1,890,000","2,835,000","235,462",Premium
Fu Baoshi ,1904,1965,Landscape,1945,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies by Twelve Elite Painters-Evening Sale,"1,890,000","2,835,000","2,898,000",Premium
Fu Baoshi ,1904,1965,Boating among the gorges,N/A,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies by Twelve Elite Painters-Evening Sale,"441,000","708,750","688,275",Premium
Fu Baoshi ,1904,1965,Returning home in wind and rain,1951,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies by Twelve Elite Painters-Evening Sale,"393,750","551,250","543,375",Premium
Fu Baoshi ,1904,1965,Portrait - Calligraphy,1962,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"78,750","94,500","760,725",Premium
Fu Baoshi ,1904,1965,Portrait - Calligraphy,N/A,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"78,750","126,000","543,375",Premium
Fu Baoshi ,1904,1965,Boating on the river,1963,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"78,750","126,000","525,262",Premium
Fu Baoshi ,1904,1965,Two ladies,1962,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"126,000","189,000","153,956",Premium
Fu Baoshi ,1904,1965,Playing pipa,1945,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"567,000","724,500","652,050",Premium
Fu Baoshi ,1904,1965,Presenting a poem for the beauty,1944,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"267,750","441,000",N/A,Bought In
Fu Baoshi ,1904,1965,Dongpo visiting red cliff,1945,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"94,500","126,000","108,675",Premium
Fu Baoshi ,1904,1965,Figure viewing the boudless ocean,N/A,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- An Important Collection of Chinese Paintings and calligraphy from dr. guo ruiteng--the founder of the Art Retreat Museum of Singapore,"314,800","472,200","687,838",Premium
Fu Baoshi ,1904,1965,Red plum blossom,1961,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- An Important Collection of Chinese Paintings and calligraphy from Jicuilou,"629,600","787,000","724,040",Premium
Fu Baoshi ,1904,1965,Album of calligraphy and flowers,1962,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part III,"598,120","755,520",N/A,Bought In
Fu Baoshi ,1904,1965,The portrait of my motherland,1960,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- A Collection of Modern Chinese Paintings and Calligraphy from Overseas,"409,240","566,640",N/A,Bought In
Fu Baoshi ,1904,1965,Viewing the boundless ocean,1954,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- A Collection of Modern Chinese Paintings and Calligraphy from Overseas,"220,360","283,320",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"188,520","235,649","686,527",Premium
Fu Baoshi ,1904,1965,Enjoying waterfall,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"235,649","282,780","343,263",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"392,750","471,299","451,662",Premium
Fu Baoshi ,1904,1965,Enjoying waterfall,1965,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"596,980","706,950","79,492",Premium
Fu Baoshi ,1904,1965,Wild geese on the beach,1948,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"471,299","549,850","1,300,788",Premium
Fu Baoshi ,1904,1965,The Buddha,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"471,299","549,850","632,327",Premium
Fu Baoshi ,1904,1965,Sailing by the Cliff,N/A,Works on Paper,"November 29, 2011",Christie's Hong Kong,Fine Chinese Modern Paintings,"154,079","231,119","279,911",Premium
Fu Baoshi ,1904,1965,"Sketch of ""Mao's Correspondence-Die Lianhua, Reply to Li Shuyi""",N/A,Works on Paper,"November 29, 2011",Christie's Hong Kong,Fine Chinese Modern Paintings,"77,039","102,719","772,967",Premium
Fu Baoshi ,1904,1965,Scholars Gathering by the Waterfall,1964,Works on Paper,"November 29, 2011",Christie's Hong Kong,Fine Chinese Modern Paintings,"385,199","513,599","1,407,777",Premium
Fu Baoshi ,1904,1965,Scholars Playing Chess In Spring Pavilion,1945,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"1,259,200","1,888,800","1,448,080",Premium
Fu Baoshi ,1904,1965,Reading Pavilion In Mountain,1945,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"1,574,000","2,361,000","5,882,825",Premium
Fu Baoshi ,1904,1965,Gazing At Waterfall Under Pine Tree,1946,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"1,259,200","1,888,800",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,1962,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"944,400","1,259,200","1,086,060",Premium
Fu Baoshi ,1904,1965,Scholar Playing Zither,N/A,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"346,280","503,680","669,737",Premium
Fu Baoshi ,1904,1965,Seven Intellectuals In Bamboo Forest,1943,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"2,833,200","4,407,200",N/A,Bought In
Fu Baoshi ,1904,1965,Scholar Playing Zither,N/A,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"78,700","110,180","298,666",Premium
Fu Baoshi ,1904,1965,Boating On Autumn Stream,1941,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"102,310","133,790","380,121",Premium
Fu Baoshi ,1904,1965,Travelling In Deep Mountain,1961,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy,"141,660","188,880","162,909",Premium
Fu Baoshi ,1904,1965,Returning Boat,1943,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Treasures from the Four Seas,"1,892,400","2,838,600",N/A,Bought In
Fu Baoshi ,1904,1965,Scholar Under Autumn Tree,N/A,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Treasures from the Four Seas,"59,926","78,850",N/A,Bought In
Fu Baoshi ,1904,1965,"Landscape, calligraphy",1944,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Treasures from the Four Seas,"47,310","63,080",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy from Shisun Studio,"94,620","126,160","253,897",Premium
Fu Baoshi ,1904,1965,Scenery Of Chongqing,N/A,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Modern Chinese Painting and Calligraphy from Shisun Studio,"94,620","126,160","1,069,994",Premium
Fu Baoshi ,1904,1965,Landscape,1941,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Wangshan Studio's Collection,"2,838,600","4,415,600",N/A,Bought In
Fu Baoshi ,1904,1965,Beauty Under Willow Tree,1946,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Grand View: Chinese Painting Highlight,"1,892,400","2,838,600","3,264,390",Premium
Fu Baoshi ,1904,1965,Scholar Under Pine Tree,1945,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Grand View: Chinese Painting Highlight,"2,838,600","4,415,600",N/A,Bought In
Fu Baoshi ,1904,1965,Evening Rain,1943,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Grand View: Chinese Painting Highlight,"4,731,000","6,308,000","5,077,940",Premium
Fu Baoshi ,1904,1965,Song Of A Pipa Player,N/A,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Grand View: Chinese Painting Highlight,N/A,N/A,"13,057,560",Premium
Attributed to Fu Baoshi ,1904,1965,The red cliff,N/A,Works on Paper,"November 02, 2011",Koller Auktionen Zurich,Asian Art,"2,260","3,389","8,475",Hammer
Fu Baoshi ,1904,1965,[Untitled],1961,Works on Paper,"October 23, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part II,"156,600","234,899",N/A,Bought In
Fu Baoshi ,1904,1965,[Untitled],1964,Works on Paper,"October 23, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part II,"313,200","391,500","684,342",Premium
Fu Baoshi ,1904,1965,Cleansing The Tung Tree,1943,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"898,799","1,155,599","1,954,247",Premium
Fu Baoshi ,1904,1965,Watching The Wild Geese From A Boat,1962,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"256,799","385,199","772,967",Premium
Fu Baoshi ,1904,1965,Gazing At The Waterfall,1964,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"513,599","770,399","1,810,439",Premium
Fu Baoshi ,1904,1965,Pavilion In The Solitude Of The Mountains,1943,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"1,540,799","1,925,999","3,823,751",Premium
Fu Baoshi ,1904,1965,Temple In The Mountain,1949,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"192,599","256,799","588,071",Premium
Fu Baoshi ,1904,1965,The Yangtse River Gorges,1962,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"770,399","1,027,199","2,026,151",Premium
Fu Baoshi ,1904,1965,Boating Under The Willows,N/A,Works on Paper,"October 04, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"1,540,799","1,925,999","3,967,559",Premium
Fu Baoshi ,1904,1965,Landscape and character,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"125,200","234,750","143,980",Premium
Fu Baoshi ,1904,1965,Beauty,1961,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"156,400","187,680","170,867",Premium
Fu Baoshi ,1904,1965,The second trip to the red cliffs,1945,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"28,152","31,280","39,569",Premium
Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"155,250","232,875","232,098",Premium
Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"124,200","155,250","214,245",Premium
Fu Baoshi ,1904,1965,Untitled,1963,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"434,700","589,950",N/A,Bought In
Fu Baoshi ,1904,1965,Going back by boat in a rainy day,1944,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"386,925","541,695","1,779,855",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"June 25, 2011",Hosane Shanghai,Spring Auction 2011 - Chinese Painting & Calligraphy,"185,328","231,660","266,409",Premium
Fu Baoshi ,1904,1965,Gorge,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"277,795","339,528","603,434",Premium
Fu Baoshi ,1904,1965,Listening to the waterfall,1963,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"246,929","277,795","922,899",Premium
Fu Baoshi ,1904,1965,Figure and landscape,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"540,158","617,324","1,455,341",Premium
Fu Baoshi ,1904,1965,Portrait of Shi Tao,N/A,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of The Paintings And Calligraphy Of Twelve Significant Modern Painters & Contemporary Chinese Ink Paintings,"771,664","1,234,663","1,064,897",Premium
Fu Baoshi ,1904,1965,A lady,1943,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of The Paintings And Calligraphy Of Twelve Significant Modern Painters & Contemporary Chinese Ink Paintings,"848,830","1,003,163","1,206,883",Premium
Fu Baoshi ,1904,1965,Returning home,1944,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of The Paintings And Calligraphy Of Twelve Significant Modern Painters & Contemporary Chinese Ink Paintings,"540,165","694,498","3,460,915",Premium
Fu Baoshi ,1904,1965,Scene of Bang Chui Island,1961,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of The Paintings And Calligraphy Of Twelve Significant Modern Painters & Contemporary Chinese Ink Paintings,"540,165","694,498","1,331,121",Premium
Fu Baoshi ,1904,1965,Playing Qin facing the sea,1963,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of The Paintings And Calligraphy Of Twelve Significant Modern Painters & Contemporary Chinese Ink Paintings,"694,498","848,830","1,277,876",Premium
Fu Baoshi ,1904,1965,Landscape,1961,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Paintings And Calligraphy Day Sale,"138,899","185,199","212,979",Premium
Fu Baoshi ,1904,1965,Landscape,1956,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Paintings And Calligraphy Day Sale,"277,799","432,132","390,462",Premium
Fu Baoshi ,1904,1965,Willow,1963,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Selection Of Chinese Paintings And Calligraphy From Asian Chinese Collectors,"709,931","864,264","851,917",Premium
Fu Baoshi ,1904,1965,Waterfall,1963,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Selection Of Chinese Paintings And Calligraphy From Asian Chinese Collectors,"385,832","462,998","443,707",Premium
Fu Baoshi ,1904,1965,Two beauties,1962,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Selection Of Chinese Paintings And Calligraphy From Asian Chinese Collectors,"277,799","432,132","319,469",Premium
Fu Baoshi ,1904,1965,A scholar facing the moon,1944,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Selection Of Chinese Paintings And Calligraphy From Asian Chinese Collectors,"617,331","771,664","70,993",Premium
Fu Baoshi ,1904,1965,Woods and fountain,1943,Works on Paper,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- A Collection Of Modern Chinese Paintings And Calligraphy From Ji Cuilou,"1,233,717","1,850,575","638,448",Premium
Fu Baoshi ,1904,1965,Boating,1964,Works on Paper,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- A Collection Of Modern Chinese Paintings And Calligraphy From Ji Cuilou,"385,536","539,751","620,713",Premium
Fu Baoshi ,1904,1965,Portrait of Qu Yuan,1944,Works on Paper,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Collection Of Chinese Paintings And Calligraphy From The Art Retreat Museum Of Singapore,"1,542,146","2,313,219","3,369,589",Premium
Fu Baoshi ,1904,1965,Portrait of Qu Yuan,1942,Works on Paper,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Collection Of Chinese Paintings And Calligraphy From The Art Retreat Museum Of Singapore,"339,272","925,287","1,773,468",Premium
Fu Baoshi ,1904,1965,The beautiful sunset,N/A,Works on Paper,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- In Celebration Of The 90th Anniversary Of The Chinese Communist Party- An Important Selection Of Modern Chinese Paintings And Calligraphy,"431,800","586,015","709,387",Premium
Fu Baoshi ,1904,1965,The Poet Qu Yuan and Fisherman,1954,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Modern Paintings,"514,399","643,000","2,245,356",Premium
Fu Baoshi ,1904,1965,Scholars in Landscape,1948,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Modern Paintings,"128,599","192,900","403,804",Premium
Fu Baoshi ,1904,1965,Watching the Waterfall,N/A,Works on Paper,"May 25, 2011",Bonhams Hong Kong,Fine Chinese Art,"38,550","64,250","74,016",Premium
Fu Baoshi ,1904,1965,Tour in autumn mountains,1945,Works on Paper,"May 21, 2011",ChengXuan Auctions Beijing,"2011 Spring Auctions, Chinese Paintings & Calligraphy (Part I)",N/A,N/A,"2,922,909",Premium
Fu Baoshi ,1904,1965,Waterfall,1965,Works on Paper,"May 21, 2011",ChengXuan Auctions Beijing,"2011 Spring Auctions, Chinese Paintings & Calligraphy (Part I)","492,928","616,160","566,867",Premium
Fu Baoshi ,1904,1965,Mountain path,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"123,232","184,848","389,721",Premium
Fu Baoshi ,1904,1965,Visiting friend with zither,1936,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"308,080","616,160","903,444",Premium
Fu Baoshi ,1904,1965,Scholars playing chess,1948,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"539,140","770,200","2,480,044",Premium
Fu Baoshi ,1904,1965,Madame Xiang,1961,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"369,696","585,352","620,011",Premium
Fu Baoshi ,1904,1965,Scholars gathering at mountain pavilion,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"770,200","1,232,320","2,302,898",Premium
Fu Baoshi ,1904,1965,Landscape from the poem of Shi Tao,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"3,080,800","4,621,200","3,631,493",Premium
Fu Baoshi ,1904,1965,Boating on river,1962,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"154,040","308,080","549,152",Premium
Fu Baoshi ,1904,1965,Boating on Spring River,1962,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"154,040","277,272","327,720",Premium
Fu Baoshi ,1904,1965,Washing phoenix tree,1942,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"277,272","585,352","3,011,482",Premium
Fu Baoshi ,1904,1965,Scholar watching lotus,1944,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"431,312","739,392","1,293,165",Premium
Fu Baoshi ,1904,1965,Figure,1945,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"585,352","893,432","673,154",Premium
Fu Baoshi ,1904,1965,Scholar watching snow,1945,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"1,540,400","2,772,720",N/A,Bought In
Fu Baoshi ,1904,1965,Untitled,1963,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy II,"306,500","459,750","704,950",Premium
Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy I,"12,260","18,390","193,861",Premium
Fu Baoshi ,1904,1965,Spring Boating Under The Willows,N/A,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"643,000","1,028,799","1,309,148",Premium
Fu Baoshi ,1904,1965,Waterfall,1963,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"360,080","450,100","1,309,148",Premium
Fu Baoshi ,1904,1965,Landscape; Calligraphy In Xingshu,1960,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"38,580","51,440","56,262",Premium
Fu Baoshi ,1904,1965,Lady In Solitude,1945,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"360,080","514,399","2,245,356",Premium
Fu Baoshi ,1904,1965,Waterfall At Changbai Mountain,1964,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"643,000","900,200","1,669,228",Premium
Fu Baoshi ,1904,1965,Travelling at the Red Cliff,1944,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"900,200","1,157,400","1,309,148",Premium
Fu Baoshi ,1904,1965,Boating,1962,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"51,440","64,299","372,940",Premium
Fu Baoshi ,1904,1965,Waterfall,1947,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"51,440","77,160","372,940",Premium
Fu Baoshi ,1904,1965,Spring willows,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"395,803","578,481","831,567",Premium
Fu Baoshi ,1904,1965,Character,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"121,785","228,348","805,307",Premium
Fu Baoshi ,1904,1965,Landscape and character,1960,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"45,669","76,116",N/A,Bought In
Fu Baoshi ,1904,1965,Appreciating the waterfall,1963,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"225,394","300,526","403,906",Premium
Fu Baoshi ,1904,1965,Landscape,1960,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"450,789","751,315","1,009,767",Premium
Fu Baoshi ,1904,1965,The Peal of Bells and Tower,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","1,125,675","1,500,900","2,941,764",Premium
Fu Baoshi ,1904,1965,Scholar Viewing Waterfall,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","1,020,612","1,200,720","2,689,612",Premium
Fu Baoshi ,1904,1965,Two Ladies,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","690,414","840,504","773,263",Premium
Fu Baoshi ,1904,1965,Landscape Painting,1965,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","240,144","330,198","571,542",Premium
Fu Baoshi ,1904,1965,Great Wall,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","270,162","420,252","302,581",Premium
Fu Baoshi ,1904,1965,Scholars,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","120,072","240,144","369,821",Premium
Fu Baoshi ,1904,1965,Evening Back to the Village,1957,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","240,144","330,198","437,062",Premium
Fu Baoshi ,1904,1965,Boating at Bixi,1962,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","720,432","900,540","1,344,806",Premium
Fu Baoshi ,1904,1965,Figures,1962,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale ll","180,108","300,180","302,581",Premium
Fu Baoshi ,1904,1965,Watching waterfall,1960,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings and Calligraphy Day Sale ll","300,180","420,252","672,403",Premium
