Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Pan Tianshou ,1897,1971,Longevity Pine,1963,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"38,640","51,520","133,952",Premium
Pan Tianshou ,1897,1971,Buddha,1948,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,520","77,280","404,432",Premium
Pan Tianshou ,1897,1971,House by the River Banks,N/A,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"103,040","128,800",N/A,Bought In
Pan Tianshou ,1897,1971,Buddha,1945,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part II)","662,512","903,426","1,618,939",Premium
Pan Tianshou ,1897,1971,Pigeon,N/A,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part II)","361,370","451,713","910,653",Premium
Pan Tianshou ,1897,1971,Seacliff,1949,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"51,559","77,339","87,651",Premium
Pan Tianshou ,1897,1971,Chicks,1959,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"51,559","77,339","342,873",Premium
Pan Tianshou ,1897,1971,Calligraphy In Jiaguwen,1958,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"19,334","25,779","95,385",Premium
Pan Tianshou ,1897,1971,Calligraphy In Xingshu,1958,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"32,224","45,114","134,056",Premium
Pan Tianshou ,1897,1971,Garden scenery,1922,Works on Paper,"July 05, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Modern and Contemporary Chinese Painting & Calligraphy I,"177,069","236,092","380,109",Premium
Pan Tianshou ,1897,1971,Orchid,1922,Works on Paper,"July 04, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy of Shanghai Painting School,"26,580","36,917","29,770",Premium
Pan Tianshou ,1897,1971,Snail creeping over the rock under the bamboo,1944,Works on Paper,"July 04, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy of Shanghai Painting School,"56,114","73,834","99,233",Premium
Pan Tianshou ,1897,1971,Cloudy mountain,1929,Works on Paper,"July 04, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy of Shanghai Painting School,"11,813","17,720","32,250",Premium
Pan Tianshou ,1897,1971,Lotus,1966,Works on Paper,"July 04, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy by Members of XiLingYinShe,"73,834","118,135","165,389",Premium
Pan Tianshou ,1897,1971,Bamboo and rock,N/A,Works on Paper,"July 04, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Folding Fan,"14,766","17,720","26,462",Premium
Pan Tianshou ,1897,1971,Bamboo,N/A,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy Collected by Gaofeng Tang,"56,122","66,460","79,398",Premium
Pan Tianshou ,1897,1971,The old pine tree,1944,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy Collected by Gaofeng Tang,"118,152","177,229","297,745",Premium
